x-axis,1,2
second,Volt,Volt
669.05000e-03,-485.13820e-03,-4.25986173
669.10000e-03,-493.17840e-03,-4.25986173
669.15000e-03,-497.19850e-03,-4.24227379
669.20000e-03,-501.72111e-03,-4.25986173
669.25000e-03,-509.76131e-03,-4.25986173
669.30000e-03,-517.29900e-03,-4.25986173
669.35000e-03,-517.29900e-03,-4.25986173
669.40000e-03,-525.33920e-03,-4.25986173
669.45000e-03,-533.37940e-03,-4.24227379
669.50000e-03,-541.41960e-03,-4.21966073
669.55000e-03,-549.45980e-03,-4.23976123
669.60000e-03,-565.03769e-03,-4.25986173
669.65000e-03,-561.52011e-03,-4.23976123
669.70000e-03,-565.54021e-03,-4.25986173
669.75000e-03,-581.62061e-03,-4.21966073
669.80000e-03,-573.58041e-03,-4.21966073
669.85000e-03,-585.13820e-03,-4.21966073
669.90000e-03,-605.74121e-03,-4.21966073
669.95000e-03,-609.76131e-03,-4.21966073
670.00000e-03,-621.31910e-03,-4.21966073
670.05000e-03,-625.84171e-03,-4.23976123
670.10000e-03,-637.90201e-03,-4.21966073
670.15000e-03,-637.90201e-03,-4.19956022
670.20000e-03,-653.98242e-03,-4.17945972
670.25000e-03,-657.50000e-03,-4.20207279
670.30000e-03,-662.02262e-03,-4.18197228
670.35000e-03,-678.10302e-03,-4.20207279
670.40000e-03,-678.10302e-03,-4.18197228
670.45000e-03,-694.18342e-03,-4.17945972
670.50000e-03,-702.22362e-03,-4.17945972
670.55000e-03,-710.26382e-03,-4.16187178
670.60000e-03,-725.84171e-03,-4.14177128
670.65000e-03,-721.82161e-03,-4.17945972
670.70000e-03,-741.92211e-03,-4.17945972
670.75000e-03,-742.42463e-03,-4.20207279
670.80000e-03,-742.42463e-03,-4.14177128
670.85000e-03,-758.50503e-03,-4.16187178
670.90000e-03,-774.08292e-03,-4.17945972
670.95000e-03,-774.58543e-03,-4.15935922
671.00000e-03,-782.62563e-03,-4.17945972
671.05000e-03,-794.18342e-03,-4.13925872
671.10000e-03,-798.20352e-03,-4.14177128
671.15000e-03,-806.74623e-03,-4.13925872
671.20000e-03,-814.78643e-03,-4.17945972
671.25000e-03,-818.30402e-03,-4.13925872
671.30000e-03,-822.82664e-03,-4.14177128
671.35000e-03,-838.90704e-03,-4.09905771
671.40000e-03,-838.90704e-03,-4.13925872
671.45000e-03,-846.94724e-03,-4.11915821
671.50000e-03,-863.02764e-03,-4.09905771
671.55000e-03,-863.02764e-03,-4.09905771
671.60000e-03,-870.56533e-03,-4.10157027
671.65000e-03,-874.58543e-03,-4.09905771
671.70000e-03,-886.64573e-03,-4.13925872
671.75000e-03,-887.14824e-03,-4.13925872
671.80000e-03,-894.68593e-03,-4.09905771
671.85000e-03,-895.18844e-03,-4.12167078
671.90000e-03,-903.22864e-03,-4.10157027
671.95000e-03,-903.22864e-03,-4.09905771
672.00000e-03,-911.26885e-03,-4.09905771
672.05000e-03,-910.76633e-03,-4.09905771
672.10000e-03,-918.80653e-03,-4.09905771
672.15000e-03,-871.06784e-03,-4.08146977
672.20000e-03,-911.26885e-03,-4.05885671
672.25000e-03,-919.30905e-03,-4.08146977
672.30000e-03,-926.84673e-03,-4.05885671
672.35000e-03,-927.34925e-03,-4.07895721
672.40000e-03,-926.84673e-03,-4.09905771
672.45000e-03,-930.86683e-03,-4.05885671
672.50000e-03,-935.38945e-03,-4.09905771
672.55000e-03,-939.40955e-03,-4.07895721
672.60000e-03,-942.92714e-03,-4.05885671
672.65000e-03,-943.42965e-03,-4.08146977
672.70000e-03,-935.38945e-03,-4.06136927
672.75000e-03,-943.42965e-03,-4.03875620
672.80000e-03,-951.46985e-03,-4.05885671
672.85000e-03,-943.42965e-03,-4.04126877
672.90000e-03,-951.46985e-03,-4.02116827
672.95000e-03,-955.48995e-03,-4.05885671
673.00000e-03,-951.46985e-03,-4.05885671
673.05000e-03,-963.53015e-03,-4.03875620
673.10000e-03,-951.46985e-03,-4.02116827
673.15000e-03,-959.51005e-03,-4.04126877
673.20000e-03,-959.51005e-03,-4.05885671
673.25000e-03,-959.51005e-03,-4.01865570
673.30000e-03,-959.51005e-03,-4.05885671
673.35000e-03,-963.02764e-03,-4.01865570
673.40000e-03,-967.04774e-03,-4.01865570
673.45000e-03,-971.57035e-03,-4.01865570
673.50000e-03,-967.55025e-03,-4.02116827
673.55000e-03,-967.55025e-03,-4.01865570
673.60000e-03,-967.55025e-03,-4.01865570
673.65000e-03,-967.55025e-03,-3.99855520
673.70000e-03,-967.55025e-03,-3.98096726
673.75000e-03,-975.59045e-03,-3.99855520
673.80000e-03,-975.59045e-03,-4.01865570
673.85000e-03,-971.06784e-03,-3.99855520
673.90000e-03,-967.55025e-03,-4.01865570
673.95000e-03,-975.59045e-03,-3.97845470
674.00000e-03,-983.12814e-03,-3.97845470
674.05000e-03,-983.63065e-03,-3.97845470
674.10000e-03,-983.63065e-03,-4.01865570
674.15000e-03,-983.63065e-03,-3.97845470
674.20000e-03,-983.63065e-03,-3.97845470
674.25000e-03,-983.63065e-03,-3.97845470
674.30000e-03,-975.59045e-03,-3.97845470
674.35000e-03,-987.14824e-03,-3.95835420
674.40000e-03,-983.63065e-03,-3.97845470
674.45000e-03,-983.63065e-03,-3.95835420
674.50000e-03,-983.63065e-03,-3.97845470
674.55000e-03,-987.65075e-03,-3.97845470
674.60000e-03,-983.63065e-03,-3.97845470
674.65000e-03,-991.67085e-03,-3.93825369
674.70000e-03,-983.63065e-03,-3.93825369
674.75000e-03,-987.14824e-03,-3.93825369
674.80000e-03,-991.67085e-03,-3.97845470
674.85000e-03,-991.67085e-03,-3.93825369
674.90000e-03,-991.67085e-03,-3.97845470
674.95000e-03,-995.69095e-03,-3.92066575
675.00000e-03,-991.67085e-03,-3.93825369
675.05000e-03,-987.14824e-03,-3.89805269
675.10000e-03,-991.67085e-03,-3.93825369
675.15000e-03,-991.67085e-03,-3.93825369
675.20000e-03,-991.67085e-03,-3.93825369
675.25000e-03,-999.71106e-03,-3.89805269
675.30000e-03,-991.67085e-03,-3.90056525
675.35000e-03,-995.69095e-03,-3.91815319
675.40000e-03,-991.67085e-03,-3.93825369
675.45000e-03,-995.69095e-03,-3.89805269
675.50000e-03,-999.71106e-03,-3.89805269
675.55000e-03,-1.00373116,-3.89805269
675.60000e-03,-991.67085e-03,-3.89805269
675.65000e-03,-999.71106e-03,-3.88046475
675.70000e-03,-991.67085e-03,-3.89805269
675.75000e-03,-991.67085e-03,-3.87795219
675.80000e-03,-999.71106e-03,-3.86036425
675.85000e-03,-999.71106e-03,-3.89805269
675.90000e-03,-999.20854e-03,-3.89805269
675.95000e-03,-995.69095e-03,-3.88046475
676.00000e-03,-999.20854e-03,-3.86036425
676.05000e-03,-995.18844e-03,-3.89805269
676.10000e-03,-991.67085e-03,-3.86036425
676.15000e-03,-999.71106e-03,-3.85785168
676.20000e-03,-999.71106e-03,-3.85785168
676.25000e-03,-995.18844e-03,-3.85785168
676.30000e-03,-999.20854e-03,-3.85785168
676.35000e-03,-999.71106e-03,-3.88046475
676.40000e-03,-1.00724874,-3.89805269
676.45000e-03,-995.69095e-03,-3.82016324
676.50000e-03,-999.71106e-03,-3.85785168
676.55000e-03,-995.69095e-03,-3.85785168
676.60000e-03,-991.67085e-03,-3.85785168
676.65000e-03,-995.69095e-03,-3.81765068
676.70000e-03,-999.20854e-03,-3.85785168
676.75000e-03,-999.71106e-03,-3.81765068
676.80000e-03,-999.20854e-03,-3.89805269
676.85000e-03,-1.00373116,-3.81765068
676.90000e-03,-991.67085e-03,-3.81765068
676.95000e-03,-995.18844e-03,-3.81765068
677.00000e-03,-999.20854e-03,-3.81765068
677.05000e-03,-991.67085e-03,-3.84026374
677.10000e-03,-991.67085e-03,-3.85785168
677.15000e-03,-999.71106e-03,-3.80006274
677.20000e-03,-991.67085e-03,-3.85785168
677.25000e-03,-995.69095e-03,-3.77744967
677.30000e-03,-991.67085e-03,-3.81765068
677.35000e-03,-995.18844e-03,-3.77744967
677.40000e-03,-999.20854e-03,-3.81765068
677.45000e-03,-991.67085e-03,-3.79755018
677.50000e-03,-991.67085e-03,-3.81765068
677.55000e-03,-999.71106e-03,-3.80006274
677.60000e-03,-999.20854e-03,-3.77744967
677.65000e-03,-991.67085e-03,-3.77744967
677.70000e-03,-999.20854e-03,-3.77744967
677.75000e-03,-991.67085e-03,-3.81765068
677.80000e-03,-999.20854e-03,-3.77996224
677.85000e-03,-999.71106e-03,-3.77744967
677.90000e-03,-999.20854e-03,-3.77744967
677.95000e-03,-999.71106e-03,-3.75734917
678.00000e-03,-991.67085e-03,-3.73976123
678.05000e-03,-995.18844e-03,-3.75734917
678.10000e-03,-999.20854e-03,-3.77744967
678.15000e-03,-999.20854e-03,-3.73724867
678.20000e-03,-991.67085e-03,-3.73976123
678.25000e-03,-999.71106e-03,-3.77744967
678.30000e-03,-991.67085e-03,-3.77744967
678.35000e-03,-999.71106e-03,-3.73724867
678.40000e-03,-999.20854e-03,-3.77744967
678.45000e-03,-999.71106e-03,-3.75734917
678.50000e-03,-991.67085e-03,-3.73724867
678.55000e-03,-999.71106e-03,-3.75734917
678.60000e-03,-999.20854e-03,-3.73724867
678.65000e-03,-995.69095e-03,-3.71714817
678.70000e-03,-999.20854e-03,-3.73724867
678.75000e-03,-999.71106e-03,-3.75734917
678.80000e-03,-999.71106e-03,-3.69956023
678.85000e-03,-991.67085e-03,-3.73724867
678.90000e-03,-999.20854e-03,-3.69956023
678.95000e-03,-995.69095e-03,-3.73724867
679.00000e-03,-999.71106e-03,-3.69956023
679.05000e-03,-999.71106e-03,-3.69704767
679.10000e-03,-999.71106e-03,-3.69704767
679.15000e-03,-995.69095e-03,-3.67694716
679.20000e-03,-999.71106e-03,-3.69704767
679.25000e-03,-995.69095e-03,-3.65684666
679.30000e-03,-999.71106e-03,-3.65684666
679.35000e-03,-999.71106e-03,-3.67694716
679.40000e-03,-999.71106e-03,-3.69704767
679.45000e-03,-999.71106e-03,-3.67945973
679.50000e-03,-999.71106e-03,-3.65935922
679.55000e-03,-999.71106e-03,-3.67694716
679.60000e-03,-999.71106e-03,-3.69704767
679.65000e-03,-999.71106e-03,-3.69956023
679.70000e-03,-1.00724874,-3.65684666
679.75000e-03,-999.71106e-03,-3.65684666
679.80000e-03,-999.71106e-03,-3.69704767
679.85000e-03,-1.00322864,-3.65684666
679.90000e-03,-999.71106e-03,-3.69704767
679.95000e-03,-1.00322864,-3.63925872
680.00000e-03,-999.20854e-03,-3.65684666
680.05000e-03,-995.18844e-03,-3.65684666
680.10000e-03,-999.71106e-03,-3.65684666
680.15000e-03,-1.00373116,-3.65684666
680.20000e-03,-999.71106e-03,-3.61664566
680.25000e-03,-999.71106e-03,-3.63925872
680.30000e-03,-999.71106e-03,-3.65684666
680.35000e-03,-1.00373116,-3.63925872
680.40000e-03,-999.71106e-03,-3.61664566
680.45000e-03,-1.00322864,-3.63925872
680.50000e-03,-999.71106e-03,-3.65684666
680.55000e-03,-1.00322864,-3.63925872
